"id","county_id","name"
26734,652,Merkez
26735,652,Aşaği
26736,652,Orta
26737,652,Pazar
26738,652,Yukari
26739,652,Çöğürlü
26740,652,Tursunlu
26741,652,Erdoğdu
26742,652,Gürsu
26743,652,Konari
26744,652,Koraşi
26745,652,Köklüce
26746,652,Kundullu
26747,652,Mevlütlü
26748,652,Pazarkaya
26749,652,Subatan
26750,653,Merkez
26751,653,Aşaği
26752,653,Yukari
26753,653,Arasöğüt
26754,653,Sarayköy
26755,654,Merkez
26756,654,Esentepe
26757,654,Eşme
26758,654,Fati̇h
26759,654,Karataş
26760,654,Selçuk
26761,654,Yeni̇
26762,654,Koçyazi
26763,654,Pi̇ri̇beyli̇
26764,654,Saray
26765,654,Sülüklü
26766,654,Turgut
26767,654,Kuzören
26768,654,Altinöz
26769,654,Ayritepe
26770,654,Böğrüdeli̇k
26771,654,Cebrai̇l
26772,654,Hacifakili
26773,654,İmamoğlu
26774,654,Karayayla
26775,654,Kargali
26776,654,Kurtuşaği
26777,654,Meşeli̇k
26778,654,Odabaşi
26779,654,Sertler
26780,654,Siram
26781,654,Yeşi̇lyayla
26782,654,Beşişikli
26783,654,Çayirbaşi
26784,654,Haciömeroğlu
26785,654,Hatirli
26786,654,Ortakişla
26787,654,Özyayla
26788,654,Sevi̇nç
26789,654,Si̇nanli
26790,654,Eğri̇kuyu
26791,654,Harunlar
26792,654,Hursunlu
26793,654,Killar
26794,654,Kuyubaşi
26795,654,Yavaşli
26796,654,Yeşi̇loba
26797,654,Yiğar
26798,655,Merkez
26799,655,Akçaköy
26800,655,Ali̇bey
26801,655,Alincik
26802,655,Altintaş
26803,655,Aydinlar
26804,655,Aykirikçi
26805,655,Beşkariş
26806,655,Çakirsaz
26807,655,Çayirbaşi
26808,655,Erenköy
26809,655,Eymi̇r
26810,655,Gecek
26811,655,Geni̇şler
26812,655,Gökçeler
26813,655,Işiklar
26814,655,Karaağaç
26815,655,Kuyucak
26816,655,Meci̇di̇ye
26817,655,Murathanlar
26818,655,Osmani̇ye
26819,655,Oysu
26820,655,Pinarcik
26821,655,Pusan
26822,655,Sadikkiri
26823,655,Şanliyurt
26824,655,Saraycik
26825,655,Sevdi̇ği̇n
26826,655,Üçhüyük
26827,655,Yalnizsaray
26828,655,Yapilcan
26829,655,Yayla
26830,655,Yeni̇karaağaç
26831,655,Yeşi̇lyurt
26832,655,Yolçati
26833,655,Zafertepeçalköy
26834,655,Köyün kendi̇si̇
26835,656,Merkez
26836,656,Abaş
26837,656,Ada
26838,656,Aslihanlar
26839,656,Ballibaba
26840,656,Bayat
26841,656,Bayramşah
26842,656,Bezi̇rgan
26843,656,Çakmak
26844,656,Çal
26845,656,Çamdi̇bi̇
26846,656,Çamirdik
26847,656,Çömlekçi̇
26848,656,Çukurca
26849,656,Dere
26850,656,Emrez
26851,656,Esen
26852,656,Gölbaşi
26853,656,Göynükören
26854,656,Haydarlar
26855,656,Karadi̇ği̇n
26856,656,Kureyşler
26857,656,Musa
26858,656,Nuhören
26859,656,Ören
26860,656,Ortaca
26861,656,Pazarcik
26862,656,Saray
26863,656,Şeni̇şler
26864,656,Terzi̇ler
26865,656,Tokul
26866,656,Yağcilar
26867,656,Köyün kendi̇si̇
26868,657,Merkez
26869,657,Afşar
26870,657,Ağari
26871,657,Akpinar
26872,657,Baraği
26873,657,Çamköy
26874,657,Çatköy
26875,657,Demi̇roluk
26876,657,Doğancilar
26877,657,Efeler
26878,657,Efendi̇köprüsü
26879,657,Gökağaç
26880,657,Gökler
26881,657,Hacikebi̇r
26882,657,Hacimahmut
26883,657,İlci̇kören
26884,657,Kizik
26885,657,Pusatlar
26886,657,Susuzkaya
26887,657,Tepeci̇k
26888,657,Yağdiğin
26889,657,Yeni̇cearmutcuk
26890,657,Yeşi̇ldere
26891,657,Zobu
26892,657,Köyün kendi̇si̇
26893,658,Merkez
26894,658,Aksu
26895,658,Berçi̇n
26896,658,Böçen
26897,658,Bükerler
26898,658,Çakilköy
26899,658,Çamlica
26900,658,Çarşamba
26901,658,Çokköy
26902,658,Çukurca
26903,658,Domur
26904,658,Durabey
26905,658,Eri̇kli̇
26906,658,Findicak
26907,658,Firanlar
26908,658,Güney
26909,658,Karaköy
26910,658,Karamanlar
26911,658,Kirik
26912,658,Kozcağiz
26913,658,Kozluca
26914,658,Küçükköy
26915,658,Muhaci̇rler
26916,658,Muratli
26917,658,Ortaca
26918,658,Safa
26919,658,Sariot
26920,658,Saruhanlar
26921,658,Seydi̇kuzu
26922,658,Soğucak
26923,658,Tiraz
26924,658,Yeşi̇lköy
26925,658,Köyün kendi̇si̇
26926,659,Merkez
26927,659,Ağaç
26928,659,Alliören
26929,659,Arpali
26930,659,Büyükaslihanlar
26931,659,Eyi̇demi̇r
26932,659,Hamur
26933,659,Kizilca
26934,659,Küçükaslihanlar
26935,659,Selki̇saray
26936,659,Yüylük
26937,659,Köyün kendi̇si̇
26938,660,Merkez
26939,660,Abaş
26940,660,Aydincik
26941,660,Bahatlar
26942,660,Çerte
26943,660,Dereli̇
26944,660,Doğanlar
26945,660,Düşecek
26946,660,Eğri̇göz
26947,660,Esatlar
26948,660,Eseler
26949,660,Göncek
26950,660,Günlüce
26951,660,Gürpinar
26952,660,İğdeköy
26953,660,İki̇başli
26954,660,Işikli
26955,660,Kabaklar
26956,660,Kalfalar
26957,660,Katrandaği
26958,660,Kayi
26959,660,Kirgil
26960,660,Konuş
26961,660,Köprücek
26962,660,Küreci̇
26963,660,Musalar
26964,660,Ömerfaki
26965,660,Örenci̇k
26966,660,Samrik
26967,660,Sariayak
26968,660,Subak
26969,660,Umutlu
26970,660,Uzunçam
26971,660,Yağcik
26972,660,Yariş
26973,660,Yaylayolu
26974,660,Yeni̇ce
26975,660,Yeni̇köy
26976,660,Köyün kendi̇si̇
26977,661,Merkez
26978,661,Abi̇de
26979,661,Akkaya
26980,661,Aksaklar
26981,661,Ali̇ağa
26982,661,Ali̇kahya
26983,661,Altinkent
26984,661,Arica
26985,661,Aşikpaşa
26986,661,Cebrai̇l
26987,661,Çelti̇kçi̇
26988,661,Çomaklar
26989,661,Çukurören
26990,661,Dedeköy
26991,661,Deği̇rmenköy
26992,661,Dereköy
26993,661,Dörtdeği̇rmen
26994,661,Ece
26995,661,Erdoğmuş
26996,661,Eski̇gedi̇z
26997,661,Firdan
26998,661,Gökler
26999,661,Göynük
27000,661,Göynükören
27001,661,Gümele
27002,661,Gümüşlü
27003,661,Gürlek
27004,661,Güzüngülü
27005,661,Ilicasu
27006,661,Işiklar
27007,661,Karaağaç
27008,661,Karabacaklar
27009,661,Kayacik
27010,661,Kayaköy
27011,661,Kiran
27012,661,Köpenez
27013,661,Kurtçam
27014,661,Pinarbaşi
27015,661,Pulat
27016,661,Samralar
27017,661,Sandikli
27018,661,Saruhanlar
27019,661,Saz
27020,661,Sazak
27021,661,Soğuksu
27022,661,Sumakli
27023,661,Tepepinar
27024,661,Uğurluca
27025,661,Üzümlü
27026,661,Vakif
27027,661,Yağmurlar
27028,661,Yaylaköy
27029,661,Yeği̇nler
27030,661,Yelki̇
27031,661,Yeni̇güney
27032,661,Yeni̇kent
27033,661,Yeşi̇lçay
27034,661,Yeşi̇lova
27035,661,Yukarisusuz
27036,661,Yumrutaş
27037,661,Yunuslar
27038,661,Köyün kendi̇si̇
27039,661,İncesu
27040,661,Çi̇ftli̇k
27041,662,Merkez
27042,662,Alinören
27043,662,Aşağiyoncaağaç
27044,662,Beyköy
27045,662,Çatak
27046,662,Dereköy
27047,662,Güldüren
27048,662,Hali̇feler
27049,662,Hamamköy
27050,662,Hasanlar
27051,662,Hocalar
27052,662,Karaağil
27053,662,Karbasan
27054,662,Kizilçukur
27055,662,Kurtdere
27056,662,Kutlubeyler
27057,662,Kutluhallar
27058,662,Örenköy
27059,662,Saklar
27060,662,Sefaköy
27061,662,Şeyhçakir
27062,662,Şeyhler
27063,662,Tokat
27064,662,Ulaşlar
27065,662,Yeni̇pinar
27066,662,Yukariyoncaağaç
27067,662,Köyün kendi̇si̇
27068,663,Merkez
27069,663,Ağaçköy
27070,663,Ağizören
27071,663,Ahi̇ler
27072,663,Ahmetoluğu
27073,663,Akçamesci̇t
27074,663,Akoluk
27075,663,Akpinar
27076,663,Aloğlu
27077,663,Anasultan
27078,663,Arslanli
27079,663,Ayvali
27080,663,Başören
27081,663,Bayat
27082,663,Bayramşah
27083,663,Belkavak
27084,663,Büyüksaka
27085,663,Çavuşçi̇ftli̇ği̇
27086,663,Çayca
27087,663,Çi̇fteoluklar
27088,663,Çobanlar
27089,663,Çöğürler
27090,663,Çubuki̇çi̇
27091,663,Damlalikaraağaç
27092,663,Darica
27093,663,Dedi̇k
27094,663,Demi̇rci̇ören
27095,663,Demi̇rözü
27096,663,Dereköy
27097,663,Doğa
27098,663,Doğalar
27099,663,Doğarslan
27100,663,Doğluşah
27101,663,Elmacik
27102,663,Elmali
27103,663,Eski̇yüreği̇l
27104,663,Eynegazi̇
27105,663,Fi̇ncanburnu
27106,663,Findik
27107,663,Gedi̇koğluçi̇ftli̇ği̇
27108,663,Geli̇nkaya
27109,663,Göçeri̇
27110,663,Göynükören
27111,663,Güllüdere
27112,663,Gümüşköy
27113,663,Güvem
27114,663,Hami̇di̇yekizilcaören
27115,663,Haymana
27116,663,İhsani̇ye
27117,663,İnci̇k
27118,663,İnli̇
27119,663,İshakçilar
27120,663,Işikkara
27121,663,Karaağaç
27122,663,Karacaören
27123,663,Karaöz
27124,663,Karsak
27125,663,Kaynarca
27126,663,Kepez
27127,663,Kinik
27128,663,Kiranşeyh
27129,663,Ki̇razliyaylasi
27130,663,Ki̇reç
27131,663,Kizik
27132,663,Kizilcakaya
27133,663,Kizilcaören
27134,663,Koçak
27135,663,Köprüören
27136,663,Körpe
27137,663,Körs
27138,663,Kozluca
27139,663,Kükürt
27140,663,Kumluyurt
27141,663,Kuyusi̇ni̇r
27142,663,Lütfi̇ye
27143,663,Mahmudi̇ye
27144,663,Makasalani
27145,663,Muhatboğazi
27146,663,Mustafalar
27147,663,Nusret
27148,663,Ortaca
27149,663,Ovacik
27150,663,Pullar
27151,663,Sabuncupinar
27152,663,Sağirlar
27153,663,Sakaçi̇ftli̇ği̇
27154,663,Seki̇ören
27155,663,Seydi̇köy
27156,663,Seyi̇tömer
27157,663,Sirören
27158,663,Sobran
27159,663,Sofça
27160,663,Soğukçeşme
27161,663,Söğüt
27162,663,Söğütyaylasi
27163,663,Sökmen
27164,663,Sulu
27165,663,Sünnetyeni̇ce
27166,663,Tepeköy
27167,663,Teşvi̇ki̇ye
27168,663,Turgutlar
27169,663,Ulu
27170,663,Ürünlüçi̇ftli̇ği̇
27171,663,Yakaca
27172,663,Yaylababa
27173,663,Yazlica
27174,663,Yeni̇ce
27175,663,Yeni̇karacaören
27176,663,Yeni̇kizilcaören
27177,663,Yeşi̇lbayir
27178,663,Yumakli
27179,663,Köyün kendi̇si̇
27180,664,Merkez
27181,664,Akşi̇ni̇k
27182,664,Örey
27183,664,Orhanlar
27184,664,Sarayköy
27185,664,Sofular
27186,664,Tepeköy
27187,664,Yeni̇ce
27188,664,Köyün kendi̇si̇
27189,666,Merkez
27190,666,Ahlatliçeşme
27191,666,Ahmetli̇
27192,666,Akdağ
27193,666,Akpinar
27194,666,Aksaz
27195,666,Aşağidolaylar
27196,666,Bademli̇
27197,666,Bahtilli
27198,666,Başkonak
27199,666,Beci̇ler
27200,666,Bedi̇rler
27201,666,Beyce
27202,666,Boğazköy
27203,666,Çakirlar
27204,666,Çamlik
27205,666,Çinarlidere
27206,666,Çi̇tgöl
27207,666,Çulhalar
27208,666,Demi̇rci̇
27209,666,Dereköy
27210,666,Dereyüzüdere
27211,666,Efi̇r
27212,666,Eğdemi̇r
27213,666,Eği̇rler
27214,666,Esenbağ
27215,666,Evci̇ler
27216,666,Gilmanlar
27217,666,Gökçeler
27218,666,Gölköy
27219,666,Gümüşsu
27220,666,Güney
27221,666,Güzelyurt
27222,666,Hacihüseyi̇nefendi̇
27223,666,Hasanören
27224,666,Hidirdi̇vani
27225,666,Hi̇sarbey
27226,666,Ihlamur
27227,666,İmranlar
27228,666,İnkaya
27229,666,İnli̇ce
27230,666,Kalkan
27231,666,Kapikaya
27232,666,Karacahi̇sar
27233,666,Karacaören
27234,666,Karakoca
27235,666,Karapinar
27236,666,Kayaişik
27237,666,Kayalidere
27238,666,Kestel
27239,666,Ki̇çi̇r
27240,666,Kizilcik
27241,666,Köseler
27242,666,Koyunoba
27243,666,Külcü
27244,666,Küplüce
27245,666,Kurduman
27246,666,Kuşu
27247,666,Kusumlar
27248,666,Maden
27249,666,Mamak
27250,666,Naşa
27251,666,Örenci̇k
27252,666,Örenli̇
27253,666,Ortaci
27254,666,Pulluca
27255,666,Samat
27256,666,Sariçam
27257,666,Sarikaya
27258,666,Sarkatlar
27259,666,Şenköy
27260,666,Söğüt
27261,666,Sudöşeği̇
27262,666,Sünnetçi̇ler
27263,666,Taşköy
27264,666,Taşlik
27265,666,Toklar
27266,666,Yağillar
27267,666,Yağmurlar
27268,666,Yassieyni̇han
27269,666,Yavi
27270,666,Yaykin
27271,666,Yemi̇şli̇
27272,666,Yeni̇köy
27273,666,Yeni̇ler
27274,666,Yeşi̇lçam
27275,666,Yeşi̇ldere
27276,666,Yeşi̇lköy
27277,666,Yeşi̇lyayla
27278,666,Yukaridolaylar
27279,666,Köyün kendi̇si̇
27280,667,Merkez
27281,667,Ağaköy
27282,667,Akçaköy
27283,667,Akçaşehi̇r
27284,667,Alabarda
27285,667,Ali̇köy
27286,667,Altinova
27287,667,Ari̇fler
27288,667,Artiranlar
27289,667,Avcilar
27290,667,Aydinlar
27291,667,Ayvali
27292,667,Baliköy
27293,667,Başköy
27294,667,Bozbelen
27295,667,Burhan
27296,667,Çakilli
27297,667,Çaldi̇bi̇
27298,667,Çaltili
27299,667,Çayirköy
27300,667,Çayiroluk
27301,667,Çikricak
27302,667,Çinarcik
27303,667,Çobanköy
27304,667,Çobanlar
27305,667,Dağdemi̇rli̇
27306,667,Deği̇rmi̇saz
27307,667,Derbent
27308,667,Dereci̇k
27309,667,Devekayasi
27310,667,Doğanlar
27311,667,Dudaş
27312,667,Dümrekhüseyi̇npaşa
27313,667,Dümrekorta
27314,667,Dümrekuluköy
27315,667,Dutlar
27316,667,Eğri̇öz
27317,667,Elmaağaci
27318,667,Elmali
27319,667,Emi̇rler
27320,667,Eri̇kli̇
27321,667,Eşen
27322,667,Gazelyakup
27323,667,Gevrekler
27324,667,Göbel
27325,667,Gökçeyurt
27326,667,Gölcük
27327,667,Gümüşgölcük
27328,667,Gümüşyeni̇köy
27329,667,İsaköy
27330,667,Karacakaş
27331,667,Karakaya
27332,667,Karaki̇şi̇
27333,667,Karaköy
27334,667,Karapeli̇t
27335,667,Karcik
27336,667,Kargili
27337,667,Karli
27338,667,Kavakli
27339,667,Kayaarasi
27340,667,Kayi
27341,667,Kirkkavak
27342,667,Kişlademi̇rli̇
27343,667,Kizilbük
27344,667,Kizilçukur
27345,667,Kocayeri̇
27346,667,Köprücek
27347,667,Köreken
27348,667,Köseler
27349,667,Kozluca
27350,667,Kuruçay
27351,667,Madanlar
27352,667,Nusretler
27353,667,Öksüzler
27354,667,Opanözü
27355,667,Ören
27356,667,Ovacik
27357,667,Şahi̇n
27358,667,Şahmelek
27359,667,Şapçi
27360,667,Şapçidede
27361,667,Sekbandemi̇rli̇
27362,667,Şenli̇k
27363,667,Tepeci̇k
27364,667,Tunçbi̇lek
27365,667,Uluçam
27366,667,Üyücek
27367,667,Vakif
27368,667,Yağmurlu
27369,667,Yatakli
27370,667,Yeni̇köy
27371,667,Yörgüç
27372,667,Köyün kendi̇si̇
27373,668,Merkez
27374,668,Ören
27375,668,Kozluca
27376,668,Aksaray
27377,668,Ali̇çeri̇
27378,668,Altunlu
27379,668,Aşağiörükçü
27380,668,Aydinlar
27381,668,Bayramuşaği
27382,668,Bölüklü
27383,668,Dedeköy
27384,668,Ancar
27385,668,Develi̇
27386,668,Doğanlar
27387,668,Dümüklü
27388,668,Esenli̇
27389,668,Fati̇h
27390,668,Gölpinar
27391,668,Eği̇n
27392,668,Hançerli̇
27393,668,İki̇nci̇ler
27394,668,Kadii̇brahi̇m
27395,668,Karamağara
27396,668,Karapinar
27397,668,Kekli̇kpinari
27398,668,Keller
27399,668,Kömekavak
27400,668,Mi̇hmanli
27401,668,Muratli
27402,668,Sahi̇lköy
27403,668,Sarihaci
27404,668,Şeyhler
27405,668,Yağmurlu
27406,668,Aktepe
27407,668,Başpinar
27408,668,Doğu
27409,668,Kotangölü
27410,668,Kültür
27411,668,Yalinbudak
27412,668,Yalinkaya
27413,668,Yaylimli
27414,668,Yukariörükçü
27415,668,Kepez
27416,668,Aksüt
27417,668,Beki̇ruşaği
27418,668,Çakillipinar
27419,668,Çevi̇rme
27420,668,Darica
27421,668,Demi̇rci̇ler
27422,668,Durulova
27423,668,Dutlu
27424,668,Güneşli̇
27425,668,Gürkaynak
27426,668,Harunuşaği
27427,668,Kahyali
27428,668,Kasimuşaği
27429,668,Ortaköy
27430,668,Taşevler
27431,668,Tataruşaği
27432,668,Levent
27433,668,Bağköy
27434,668,Büyükköy
27435,668,Çatalbahçe
27436,668,Çobanuşaği
27437,668,Doğantepe
27438,668,Esenbey
27439,668,Kayadi̇bi̇
27440,668,Kolköy
27441,668,Hartut
27442,668,Kurtuşaği
27443,668,Küçükkürne
27444,668,Mezra
27445,668,Sakaliuzun
27446,668,Taşolar
27447,668,Bahri̇
27448,668,Büyükçi̇mi̇ş
27449,668,Ilicak
27450,668,Resuluşaği
27451,669,Merkez
27452,669,Aşağiçörenge
27453,669,Aşağiulupinar
27454,669,Aşağiyeni̇ce
27455,669,Berenge
27456,669,Cömertli̇
27457,669,Çarşi
27458,669,Çobanli
27459,669,Göz
27460,669,Hezenek
27461,669,Hocaali̇
27462,669,Köseoğlu
27463,669,Mehmetaki̇f
27464,669,Osmanpaşa
27465,669,Seki̇zsu
27466,669,Serge
27467,669,Şihlar
27468,669,Yeni̇
27469,669,Yukariçörenge
27470,669,Yukariulupinar
27471,669,Yukariyeni̇ce
27472,669,Zöhrap
27473,669,Aktaş
27474,669,Boğazli
27475,669,Budak
27476,669,Çaybaşi
27477,669,Çi̇ğni̇r
27478,669,Çi̇men
27479,669,Düzce
27480,669,Eğni̇r
27481,669,Gözeli̇
27482,669,Günyüzü
27483,669,Kayakesen
27484,669,Koru
27485,669,Onar
27486,669,Ormansirti
27487,669,Selamli
27488,669,Suceyi̇n
27489,669,Sugeçti̇
27490,669,Şağiluşaği
27491,669,Tarhan
27492,669,Taşdi̇bek
27493,669,Yaylacik
27494,669,Yeşi̇lyayla
27495,669,Yukariyabanli
27496,669,Taşdelen
27497,669,Aliçli
27498,669,Pacali
27499,669,Bostancik
27500,669,Çakirsu
27501,669,Deregezen
27502,669,Esi̇kli̇
27503,669,Eski̇arapgi̇r
27504,669,Gebeli̇
27505,669,Kaynak
27506,669,Kazanç
27507,669,Kiliçli
27508,669,Konducak
27509,669,Meşeli̇
27510,669,Pi̇rali̇
27511,669,Si̇ni̇kli̇
27512,669,Si̇pahi̇uşaği
27513,669,Ulaçli
27514,669,Yazili
27515,670,Merkez
27516,670,Bahçeli̇evler
27517,670,Dolayli
27518,670,Tepebağ
27519,670,Yeni̇
27520,670,Akören
27521,670,Armutlu
27522,670,Asar
27523,670,Asmaca
27524,670,Aşağisülmenli̇
27525,670,Bahçeli̇
27526,670,Bozan
27527,670,Parçi̇kan
27528,670,Çavuşköy
27529,670,Çayirli
27530,670,Çevreli̇
27531,670,Doydum
27532,670,Ermi̇şli̇
27533,670,Eymi̇r
27534,670,Gümüşlü
27535,670,Güngören
27536,670,Güveçli̇
27537,670,Hakverdi̇
27538,670,İçmece
27539,670,İsaköy
27540,670,Karababa
27541,670,Karahüyük
27542,670,Kizik
27543,670,Koçak
27544,670,Konakbaşi
27545,670,Gürge
27546,670,Kuyudere
27547,670,Morhamam
27548,670,Tarlacik
27549,670,Tatkinik
27550,670,Yamaç
27551,670,Çi̇ftli̇k
27552,670,Narmi̇kan
27553,670,Yeni̇köy
27554,670,Kiziluşaği
27555,670,Yukarisülmenli̇
27556,670,Yürektaşi
27557,670,Yoncali
27558,670,Alhasuşaği
27559,670,Şoti̇k
27560,670,Göçeruşaği
27561,670,Gökağaç
27562,670,Kömürlük
27563,670,Kuruttaş
27564,670,Çakmak
27565,671,Merkez
27566,671,Beydaği
27567,671,Bahri̇
27568,671,Yaygin
27569,671,Haniminçi̇ftli̇ği̇
27570,671,Orduzu
27571,671,Bağtepe
27572,671,Bulgurlu
27573,671,Çamurlu
27574,671,Alhanuşaği
27575,671,Bulutlu
27576,671,Çolakli
27577,671,Düzyol
27578,671,Gülümuşaği
27579,671,Haciyusuflar
27580,671,Kamiştaş
27581,671,Kapikaya
27582,671,Karatepe
27583,671,Merdi̇venler
27584,671,Peli̇tli̇
27585,671,Sevi̇ldağ
27586,671,Tanişik
27587,671,Tokluca
27588,671,Uluköy
27589,671,Yeni̇ce
27590,671,Yeni̇köy
27591,671,Firinci
27592,671,Göller
27593,671,Hacihali̇loğluçi̇ftli̇ği̇
27594,671,Karakaşçi̇ftli̇ği̇köyü
27595,671,Karaköy
27596,671,Üzümlü
27597,671,Hasircilar
27598,671,Hatunsuyu
27599,671,Adagören
27600,671,Ağilyazi
27601,671,Ali̇şar
27602,671,Boran
27603,671,Çolakoğlu
27604,671,Kadiçayiri
27605,671,Kemerköprü
27606,671,Kuluşaği
27607,671,Meydancik
27608,671,Şi̇şman
27609,671,Toygar
27610,671,Yarimcahan
27611,671,Akpinar
27612,671,Aslanbey
27613,671,Ataköy
27614,671,Başharik
27615,671,Battalgazi̇
27616,671,Merkez beydaği
27617,671,Beylerbaşi
27618,671,B.hüseyi̇nbey
27619,671,B.mustafa paşa
27620,671,Cevheri̇zade
27621,671,Ci̇ri̇kpinar
27622,671,Çöşnük
27623,671,Dabakhane
27624,671,Kernek
27625,671,Ferhadi̇ye
27626,671,Firat
27627,671,Göztepe
27628,671,Haci abdi̇
27629,671,Halfetti̇n
27630,671,Hami̇di̇ye
27631,671,Hasan varol
27632,671,Hi̇dayet
27633,671,İskender
27634,671,İsmeti̇ye
27635,671,İsti̇klal
27636,671,İzzeti̇ye
27637,671,Kavaklibağ
27638,671,K.hüseyi̇nbey
27639,671,Kirçuval
27640,671,K.mustafa paşa
27641,671,Ni̇yazi̇
27642,671,Nuri̇ye
27643,671,Paşaköşkü
27644,671,Sancaktar
27645,671,Saray
27646,671,Saricioğlu
27647,671,Selçuklu
27648,671,Şehi̇tfevzi̇
27649,671,Şikşik
27650,671,Şi̇fa
27651,671,Tandoğan
27652,671,Taştepe
27653,671,Üçbağlar
27654,671,Yamaç
27655,671,Yeni̇hamam
27656,671,Yildiztepe
27657,671,Zafer
27658,671,Alacakapi
27659,671,Bahçeli̇evler
27660,671,Dolamantepe
27661,671,Karabağlar
27662,671,Karahan
27663,671,Meydanbaşi
27664,671,Toptaş
27665,671,Seri̇ntepe
27666,671,Kiraç
27667,671,Hi̇sartepe
27668,671,Karagöz
27669,671,Üni̇versi̇te
27670,672,Merkez
27671,672,Baytarbaği
27672,672,Beybaği
27673,672,Gökyar
27674,672,Hacidervi̇ş
27675,672,Hacilar siragöz
27676,672,Heyi̇keteği̇
27677,672,İbrahi̇mpaşa
27678,672,Kaldirim
27679,672,Kiliçbaği
27680,672,Mehmet paşa
27681,672,Nadi̇r
27682,672,Sandikkaya
27683,672,Sayfi̇ye
27684,672,Sungur
27685,672,Zavi̇ye
27686,672,Ayvali
27687,672,Yeni̇ce
27688,672,Balaban
27689,672,Ağilbaşi
27690,672,Aşağiulupinar
27691,672,Ilica
27692,672,Ağilyazi
27693,672,Akbaba
27694,672,Palanga
27695,672,Çukurkaya
27696,672,Gazi̇köy
27697,672,Yavuzlar
27698,672,Göllüce
27699,672,Güdül
27700,672,Günerli̇
27701,672,Günpinar
27702,672,Hacolar
27703,672,Irmakli
27704,672,Karabacak
27705,672,Akova
27706,672,Kavak
27707,672,Kölükler
27708,672,Kurudere
27709,672,Kuzpinar
27710,672,Nurkuyusu
27711,672,Karaoğuz
27712,672,Şuğul
27713,672,Yarimca
27714,672,Yaziköy
27715,672,Yeni̇köy
27716,672,Sakarya
27717,672,Akçatoprak
27718,672,Barindir
27719,672,Başkaya
27720,672,Çaybaşi
27721,672,Çinar
27722,672,Gökçeören
27723,672,Hi̇sarcik
27724,672,Hi̇sarkale
27725,672,Karabayir
27726,672,Medi̇şeyh
27727,672,Kaynak
27728,672,Keri̇mli̇
27729,672,Mollauşaği
27730,672,Ozan
27731,672,Şendere
27732,672,Uzunhasan
27733,672,Üçpinar
27734,672,Yeşi̇ltaş
27735,672,Yukariulupinar
27736,672,Yeni̇pinar
27737,672,Çaybaşi osb
27738,672,Hacilar şeyhli̇
27739,673,Merkez
27740,673,Doğu
27741,673,Karşiyaka
